dissection_date,Butterfly_#,rearing_condition,Sex,Age (days),Butterfly_mass,mass_error,FWL,HWL,thoracic_mass,TM_error,abdominal_mass,AB_error,mature_oocyte_ct,immature_oocyte_ct,OvarianScore,,
1/22/2021,CS11,Summer,F,13,0.4184,0.0004,42.91,30.51,0.1614,0.0001,0.1772,0.0001,> 50,44,4,,
1/22/2021,CS12,Summer,F,13,0.3622,0.0003,43.52,29.62,0.1049,0.0001,0.1392,0.0001,> 50,35,4,,
1/23/2021,CS13,Summer,F,14,0.2672,0.0004,48.10,30.53,0.1142,0.0001,0.0866,0.0001,48-49,> 50,3,,
1/23/2021,CS31,Summer,F,13,0.4046,0.0002,46.77,31.45,0.1775,0.0001,0.1551,0.0001,> 50,> 50,4,,
1/23/2021,CS33,Summer,F,13,0.2478,0.0003,41.62,30.21,0.1262,0.0001,0.0652,0.0001,17,1,3,,
1/23/2021,CS32,Summer,F,13,0.3692,0.0004,48.73,32.27,0.1666,0.0001,0.1289,0.0002,> 50,> 50,4,,
1/23/2021,KS6,Summer,F,14,0.3615,0.0003,51.80,35.08,0.1648,0.0002,0.1021,0.0001,38,> 50,3,,
1/25/2021,CS1,Summer,F,17,0.2642,0.0005,42.69,28.68,0.1254,0.0002,0.0866,0.0002,25-26,40-42,3,,
1/25/2021,CS9,Summer,F,16,0.3387,0.0003,44.60,29.56,0.1382,0.0002,0.1439,0.0003,> 50,38,4,,
1/22/2021,CF30,Fall,F,9,0.4757,0.0002,52.08,33.37,0.2158,0.0002,0.1672,0.0002,0,0,0,,
1/26/2021,CF16,Fall,F,14,0.4385,0.0003,48.41,32.17,0.2123,0.0002,0.1419,0.0001,0,0,0,,
1/26/2021,CF19,Fall,F,14,0.3719,0.0003,48.43,33.04,0.1908,0.0001,0.1043,0.0002,0,27-30,1,,
1/26/2021,CF3,Fall,F,16,0.3922,0.0005,46.35,31.09,0.1667,0.0002,0.1557,0.0002,0,27-30,1,,
1/26/2021,CF4,Fall,F,16,0.3638,0.0004,50.75,33.28,0.1816,0.0002,0.1055,0.0002,0,0,0,,
1/26/2021,CF29,Fall,F,13,0.3757,0.0004,51.24,33.96,0.2025,0.0001,0.0978,0.0002,0,0,0,,
1/27/2021,KF9,Fall,F,15,0.4401,0.0004,52.38,35.59,0.2223,0.0001,0.1289,0.0002,0,0,0,,
1/27/2021,CF32,Fall,F,14,0.4162,0.0002,49.50,33.03,0.2048,0.0002,0.1354,0.0002,0,> 50,2,,
1/27/2021,CF11,Fall,F,16,0.3952,0.0003,47.64,31.37,0.1917,0.0001,0.1332,0.0002,0,0,0,,
1/27/2021,CF34,Fall,F,14,0.3897,0.0005,50.40,33.63,0.1993,0.0001,0.1026,0.0002,0,7-10,1,,
1/27/2021,CF23,Fall,F,15,0.3610,0.0005,46.58,31.07,0.1702,0.0002,0.1254,0.0002,12,23-25,1,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
